x,y,color
0.9564488992781689,-0.5460522676477074,1
0.011163360455265857,0.24348310861678982,1
0.013899832845784915,0.9824256929816846,0
-0.7731464790046011,0.250434453273518,0
0.660640523924239,-0.36420476821038644,1
-0.7838558652966914,0.816957062392428,0
0.7152122665146966,0.9590208445389716,0
-0.2572622936051221,0.7347373929422197,0
1.780903620395329,-0.06143260136657499,1
-0.6161723485437975,0.8642480223944379,0
1.3790751264364765,-0.3883606131186484,1
2.1135716693198083,0.38076098148866816,1
0.1725707385835183,0.05712479551858979,1
1.2290622177804664,-0.4442482491489256,1
1.5453404663739578,-0.3497043276103078,1
0.841588802238806,0.5763697008678589,0
0.5234191097749771,0.9792986365466061,0
0.7948338844002852,0.729585827770905,0
-0.09789226159994613,1.1107329866754498,0
0.524115808051099,-0.41083368379709456,1
1.6116896366804168,-0.21802817393396018,1
-0.18786850636800526,1.1322951084878292,0
-1.0443992752649442,0.6851467006179807,0
1.342234371946559,-0.3751198990512825,1
1.0724427568335895,0.20402273343918126,0
1.9031642268905726,-0.21517074122388097,1
1.8191028438325167,-0.3382802460240216,1
-0.6413757265112424,0.6825214877000594,0
0.4445824705257764,0.1144418831813872,1
1.0571336490283016,0.24241320480202855,0
-0.8160616854756924,0.3248649961000126,0
0.739985711178731,0.6711099265183104,0
0.16748876274747174,0.2571654580057439,1
-0.031119014514878793,0.21410343924070568,1
-0.10820808347959504,1.034165131554404,0
0.9784313448391956,0.3390162419478124,0
0.5004851115719474,-0.38253444101463485,1
-0.10746209960569202,0.9344894401425705,0
0.4573737904362527,0.8407829103787205,0
1.1671237754534005,0.24647560747510217,0
-0.2761876375333103,1.0845056378133688,0
-1.0778382523158991,-0.00851218548030486,0
-0.46337132225041466,0.8646904989442059,0
0.005526445292783379,1.1014608118216391,0
0.10762048758462073,-0.2186864738994148,1
0.7058111448644874,-0.6382582831381705,1
0.9181927293847613,0.3454961164262317,0
0.5102722873133617,-0.2840722925809542,1
0.9320807930238493,-0.24071359698322736,1
1.6611964861927366,-0.08102280529713976,1
0.227664861335239,-0.11691371611814431,1
0.9032269270379867,-0.6238892154590178,1
-0.780954707580568,0.4656175393317756,0
-0.7717903517138175,0.5519422300217246,0
-0.8474396770264065,0.06512620081333995,0
2.0695304882890206,0.6512741041600715,1
1.9103514350355295,0.17909709534892135,1
0.5651985086510305,0.7278869044245833,0
1.5625713668860093,-0.17615080170983005,1
0.17277343772568057,1.1741696380440083,0
0.8001291162880798,-0.618775643603932,1
-0.9946804611959386,0.4474706419326944,0
0.8758588125312845,0.17725055718443422,0
-0.004896118729378673,-0.15256722689873803,1
1.7693453016270804,-0.244504392607483,1
-0.9232170685678074,0.08839107478910349,0
-0.010409927885168407,0.45608431614068046,1
1.9624761441081013,0.28232684613999726,1
-0.9675168605724475,0.4231722755853284,0
1.21111537070884,-0.5977795706174518,1
0.1212240556584398,0.8607174669978779,0
-0.4406544844992741,0.9114548233160711,0
1.547795438289508,-0.3806359161562238,1
0.11541544848657849,0.9354825861146252,0
