537.858000,375.534000
338.624000,306.106000
62.701000,102.641000
649.170000,316.174000
602.373000,453.472000
409.073000,398.274000
523.439000,153.221000
287.307000,428.207000
512.998000,347.134000
568.984000,393.640000
20.411000,163.543000
364.009000,403.632000
606.456000,421.616000
447.604000,51.804000
19.034000,154.732000
235.676000,262.610000
160.971000,335.471000
242.242000,70.840000
49.221000,376.644000
329.826000,256.269000
274.811000,270.851000
620.355000,396.944000
630.417000,390.870000
127.306000,99.195000
617.003000,239.865000
77.671000,387.262000
576.439000,273.065000
527.511000,93.643000
220.620000,160.152000
678.360000,323.472000
444.570000,101.574000
670.422000,336.607000
243.780000,99.689000
241.117000,265.010000
655.122000,442.006000
123.855000,167.463000
564.948000,388.251000
351.887000,311.603000
299.906000,91.006000
619.496000,154.315000
497.611000,211.970000
560.380000,429.224000
410.204000,399.163000
504.405000,73.147000
337.131000,362.059000
221.515000,249.913000
314.474000,267.889000
155.432000,265.779000
278.387000,274.685000
601.317000,184.681000
191.520000,334.977000
24.745000,168.548000
433.946000,391.346000
327.860000,174.334000
336.719000,335.237000
637.852000,440.880000
428.045000,396.207000
33.205000,325.150000
325.985000,432.681000
527.740000,370.741000
247.657000,259.677000
654.176000,168.852000
156.466000,354.278000
447.133000,312.509000
95.734000,284.532000
259.969000,68.072000
341.166000,256.490000
546.902000,233.832000
316.021000,354.830000
629.259000,347.766000
467.267000,353.183000
448.514000,361.480000
95.351000,302.391000
336.078000,350.882000
168.941000,165.506000
643.383000,143.582000
514.101000,444.018000
146.881000,73.517000
441.056000,131.792000
257.549000,146.929000
109.014000,297.536000
8.743000,338.975000
614.300000,198.526000
477.011000,43.279000
660.134000,348.671000
332.842000,273.049000
590.664000,267.344000
207.832000,148.335000
299.158000,162.312000
505.801000,227.197000
556.428000,205.593000
295.996000,415.991000
424.151000,396.003000
222.816000,274.215000
207.787000,417.346000
551.227000,277.835000
94.303000,182.798000
562.351000,214.130000
562.334000,326.591000
54.973000,308.618000
663.551000,333.265000
607.867000,257.979000
500.079000,392.084000
554.389000,442.290000
619.945000,283.010000
157.021000,401.853000
510.183000,142.282000
128.484000,330.468000
612.535000,455.623000
561.414000,428.466000
624.628000,270.960000
297.682000,277.079000
90.353000,69.805000
192.115000,151.814000
142.503000,286.624000
194.718000,283.682000
528.668000,302.446000
651.528000,138.403000
545.589000,452.721000
557.780000,425.207000
651.423000,329.337000
52.016000,308.647000
608.264000,225.201000
478.121000,170.152000
487.013000,214.471000
646.873000,70.219000
571.288000,186.591000
164.900000,255.039000
172.022000,255.744000
168.283000,257.950000
140.855000,327.583000
196.111000,112.736000
573.011000,444.297000
516.175000,340.423000
310.583000,161.993000
489.750000,242.396000
134.898000,421.141000
157.445000,116.146000
437.638000,120.246000
612.218000,134.758000
366.112000,282.204000
528.185000,247.661000
550.427000,140.703000
207.339000,174.492000
436.160000,99.510000
538.157000,452.418000
29.242000,182.931000
195.407000,76.619000
444.002000,73.804000
149.279000,91.325000
316.572000,423.484000
307.841000,273.426000
193.371000,103.796000
500.450000,118.781000
117.429000,112.038000
325.105000,419.289000
534.594000,252.169000
444.980000,315.303000
625.101000,414.690000
139.782000,415.115000
279.950000,94.095000
299.952000,273.015000
625.444000,145.547000
282.677000,173.005000
217.515000,147.199000
475.063000,162.051000
390.640000,293.958000
257.052000,261.209000
178.037000,343.672000
364.163000,291.906000
283.176000,81.482000
630.515000,81.439000
169.409000,413.670000
613.404000,394.391000
445.168000,121.036000
50.868000,78.939000
607.694000,402.076000
560.626000,201.339000
295.399000,281.740000
181.949000,168.674000
565.622000,159.177000
235.603000,277.481000
435.550000,145.395000
559.715000,411.300000
151.859000,76.227000
251.255000,430.570000
211.168000,279.157000
168.784000,250.097000
455.020000,371.707000
632.028000,194.416000
580.045000,306.605000
413.243000,293.071000
132.796000,343.359000
474.385000,166.211000
638.583000,365.650000
151.534000,315.214000
537.606000,91.828000
313.376000,84.138000
438.753000,110.450000
134.019000,282.918000
464.185000,218.974000
484.317000,233.798000
364.302000,270.024000
457.910000,379.863000
152.226000,412.855000
182.642000,110.550000
411.840000,293.004000
657.491000,189.694000
662.413000,418.669000
568.736000,316.530000
541.399000,254.555000
229.302000,94.680000
431.691000,161.683000
354.632000,418.370000
299.646000,107.462000
328.027000,258.385000
220.961000,269.839000
423.173000,123.604000
554.604000,156.498000
294.172000,147.603000
639.052000,110.412000
24.271000,152.193000
660.578000,118.683000
516.709000,342.967000
484.712000,209.501000
266.910000,247.372000
185.609000,423.917000
565.895000,174.816000
199.059000,256.774000
611.121000,288.272000
294.989000,162.163000
256.128000,251.643000
297.382000,85.729000
347.027000,269.484000
607.289000,224.486000
120.956000,406.173000
22.438000,77.946000
656.952000,150.523000
109.047000,414.293000
152.751000,427.649000
154.945000,329.416000
560.629000,300.508000
106.176000,292.456000
59.543000,89.465000
68.680000,169.236000
435.104000,150.564000
605.976000,211.040000
512.989000,248.855000
141.203000,265.822000
479.124000,353.347000
427.535000,140.842000
53.734000,371.545000
335.207000,418.160000
32.099000,143.035000
421.923000,284.761000
83.275000,97.813000
553.659000,209.159000
664.939000,427.302000
195.446000,259.275000
60.610000,399.962000
622.982000,416.399000
461.818000,344.828000
600.762000,262.490000
174.767000,74.719000
319.819000,93.381000
427.845000,139.381000
466.888000,218.478000
471.001000,209.154000
336.336000,252.815000
68.587000,79.172000
507.542000,247.408000
348.729000,264.691000
534.138000,427.444000
58.091000,298.559000
310.945000,95.436000
34.828000,94.239000
545.041000,233.072000
262.497000,96.386000
88.006000,90.715000
537.621000,221.068000
619.682000,396.262000
384.840000,401.565000
584.550000,398.314000
272.275000,445.758000
204.796000,97.934000
541.993000,430.812000
78.412000,402.465000
517.442000,406.077000
95.380000,105.520000
662.650000,136.899000
644.494000,235.512000
162.761000,154.815000
138.571000,371.407000
253.999000,150.452000
621.208000,451.384000
21.409000,181.389000
19.871000,312.744000
61.133000,101.851000
21.727000,71.013000
586.251000,279.724000
351.375000,398.205000
39.912000,150.513000
637.609000,364.503000
481.873000,338.631000
152.072000,342.404000
164.547000,79.603000
134.386000,431.874000
388.662000,297.954000
531.641000,306.148000
197.434000,415.202000
389.945000,298.199000
302.855000,405.923000
431.476000,293.868000
522.716000,372.396000
282.770000,248.761000
465.741000,40.127000
387.325000,418.898000
591.130000,404.274000
667.073000,425.590000
603.992000,287.038000
207.050000,105.296000
631.213000,327.950000
187.152000,331.229000
450.257000,157.572000
81.736000,91.847000
637.024000,162.813000
523.466000,67.773000
482.456000,41.754000
34.687000,298.645000
468.571000,154.661000
562.505000,326.106000
261.033000,257.946000
423.895000,311.641000
45.921000,378.705000
142.206000,254.367000
286.788000,278.920000
171.044000,91.052000
626.521000,150.995000
524.271000,387.662000
545.792000,198.292000
320.522000,409.815000
262.705000,262.756000
485.224000,67.012000
138.854000,263.312000
273.862000,281.305000
159.945000,102.417000
540.102000,252.257000
58.693000,307.798000
602.706000,243.216000
537.990000,217.917000
245.657000,148.563000
506.282000,347.256000
207.034000,427.407000
395.410000,390.354000
592.200000,291.789000
656.057000,243.157000
617.633000,151.196000
625.209000,346.771000
209.759000,90.274000
246.255000,144.218000
659.838000,353.262000
71.598000,102.415000
596.122000,280.357000
555.071000,427.039000
560.184000,192.290000
367.715000,261.151000
657.381000,206.686000
430.442000,157.874000
610.904000,293.739000
629.751000,106.066000
658.107000,398.942000
148.658000,310.898000
536.437000,306.857000
618.682000,179.581000
94.032000,393.635000
295.836000,161.686000
243.305000,157.964000
188.361000,436.104000
271.134000,424.855000
183.244000,437.523000
271.358000,269.107000
275.188000,161.732000
432.792000,143.799000
647.191000,152.708000
72.448000,153.101000
163.283000,357.159000
455.329000,78.197000
609.228000,195.754000
175.147000,267.035000
229.713000,270.555000
516.405000,338.377000
557.293000,465.752000
240.497000,159.380000
456.320000,85.624000
51.149000,85.005000
179.044000,263.445000
114.928000,171.689000
586.942000,292.405000
539.567000,325.635000
317.028000,420.228000
652.831000,202.270000
330.765000,363.646000
560.053000,447.272000
124.115000,415.262000
557.589000,299.657000
28.050000,80.915000
21.398000,310.923000
107.208000,272.741000
361.204000,261.708000
43.395000,300.136000
143.917000,281.565000
429.271000,329.775000
605.868000,266.005000
165.920000,157.885000
167.174000,328.263000
194.452000,363.123000
35.236000,176.364000
112.016000,84.655000
549.046000,347.325000
617.962000,457.551000
554.076000,304.111000
650.360000,418.248000
300.119000,345.111000
665.755000,327.567000
279.120000,163.332000
159.347000,146.430000
525.257000,321.555000
629.853000,94.010000
648.744000,239.676000
524.593000,254.965000
592.919000,310.886000
225.110000,140.915000
53.383000,401.396000
143.856000,90.406000
64.368000,400.932000
365.499000,359.163000
564.375000,214.272000
624.375000,196.041000
209.892000,409.092000
233.505000,103.258000
447.278000,359.067000
639.416000,342.035000
142.070000,138.726000
94.842000,135.204000
349.701000,421.652000
277.894000,160.226000
126.689000,144.081000
349.132000,351.455000
219.665000,434.107000
666.442000,331.637000
650.710000,123.953000
607.165000,437.833000
645.176000,428.255000
394.307000,300.814000
532.113000,131.972000
546.742000,412.305000
517.953000,434.911000
166.915000,167.804000
431.209000,147.043000
451.672000,48.477000
343.329000,369.994000
113.750000,277.192000
147.831000,285.022000
156.592000,370.709000
529.990000,82.646000
174.943000,91.396000
234.507000,418.468000
179.363000,343.574000
542.261000,121.323000
589.913000,410.969000
209.163000,410.840000
613.143000,237.416000
573.339000,379.514000
390.917000,405.780000
207.249000,282.409000
301.209000,88.087000
445.592000,359.608000
24.943000,175.090000
304.081000,146.920000
297.477000,439.600000
523.074000,250.801000
585.280000,294.418000
196.535000,148.652000
176.530000,343.547000
98.906000,383.296000
550.221000,276.310000
307.254000,172.284000
135.450000,402.325000
339.705000,367.928000
146.538000,273.415000
627.911000,223.012000
534.354000,398.824000
35.786000,350.472000
635.234000,81.065000
150.243000,177.473000
618.990000,433.662000
658.523000,125.339000
529.146000,213.374000
535.180000,281.514000
371.977000,335.020000
580.489000,400.387000
73.792000,175.984000
197.979000,337.757000
125.125000,139.991000
216.693000,90.176000
541.956000,125.614000
551.946000,321.267000
585.755000,290.904000
614.765000,393.269000
458.784000,148.790000
18.067000,173.055000
22.172000,150.049000
322.760000,307.044000
65.527000,161.731000
507.470000,57.687000
380.704000,397.840000
85.372000,167.791000
185.038000,359.301000
609.127000,204.111000
629.318000,452.661000
549.351000,147.794000
631.229000,234.764000
567.920000,293.421000
25.722000,315.903000
191.668000,154.569000
566.374000,282.239000
652.024000,349.986000
110.656000,399.239000
425.956000,78.906000
353.396000,329.170000
533.479000,362.868000
418.134000,384.903000
635.719000,161.542000
653.458000,77.615000
102.179000,75.819000
49.890000,139.351000
594.780000,390.005000
218.959000,420.131000
107.399000,83.517000
442.739000,153.699000
539.492000,440.442000
330.640000,159.323000
318.411000,345.202000
40.381000,148.068000
205.884000,183.193000
378.984000,422.004000
318.516000,76.837000
341.530000,321.295000
122.856000,289.844000
576.761000,388.831000
183.048000,165.250000
283.147000,173.368000
250.162000,265.481000
168.092000,331.830000
492.240000,127.167000
311.678000,340.689000
100.566000,87.184000
181.985000,260.158000
497.011000,388.034000
376.024000,330.619000
556.000000,405.256000
492.166000,86.233000
564.763000,360.585000
157.497000,371.658000
456.120000,52.193000
314.833000,365.398000
466.572000,68.819000
477.290000,82.318000
38.483000,309.053000
572.883000,380.490000
470.532000,373.245000
328.682000,272.080000
531.025000,409.594000
598.298000,430.209000
328.328000,161.379000
261.679000,149.472000
14.524000,353.603000
315.275000,416.778000
477.532000,230.323000
228.218000,148.267000
243.231000,277.590000
429.191000,112.407000
528.987000,391.381000
224.473000,92.762000
480.224000,206.366000
475.537000,151.384000
280.259000,260.382000
606.664000,427.974000
172.728000,401.743000
359.632000,336.229000
350.748000,323.821000
660.523000,309.613000
143.269000,260.419000
338.883000,358.015000
604.556000,220.790000
28.819000,81.143000
464.638000,57.017000
628.756000,281.994000
627.726000,450.150000
246.211000,257.004000
142.494000,336.650000
70.635000,409.332000
368.397000,262.058000
65.886000,177.319000
300.303000,404.822000
402.773000,284.218000
582.386000,384.610000
594.187000,410.605000
250.737000,248.985000
210.663000,428.231000
521.940000,319.312000
572.525000,310.948000
318.342000,340.531000
116.504000,398.588000
316.539000,353.640000
149.382000,398.016000
620.703000,185.233000
212.710000,180.665000
376.100000,299.845000
619.365000,89.899000
145.897000,328.558000
453.350000,295.523000
377.197000,395.342000
654.665000,418.648000
126.147000,426.478000
649.929000,431.409000
652.268000,326.389000
610.961000,213.425000
449.750000,132.161000
54.068000,321.808000
683.672000,330.534000
341.805000,361.755000
514.380000,372.154000
461.568000,72.370000
456.158000,326.245000
312.171000,345.928000
526.393000,362.780000
624.463000,333.342000
577.082000,461.731000
358.554000,376.035000
544.336000,365.089000
156.903000,318.774000
535.000000,155.746000
284.032000,83.041000
628.554000,179.042000
153.310000,262.628000
103.293000,164.521000
651.958000,192.903000
608.849000,248.307000
334.993000,339.566000
611.829000,204.873000
206.045000,436.023000
320.544000,334.019000
634.716000,401.244000
158.962000,88.723000
285.917000,265.773000
153.130000,172.988000
123.494000,404.996000
158.234000,316.942000
352.346000,285.392000
125.958000,88.053000
347.830000,261.914000
382.259000,396.419000
52.869000,389.467000
200.511000,427.955000
338.189000,348.672000
232.394000,151.075000
530.679000,334.881000
331.754000,178.868000
227.643000,143.225000
130.995000,408.988000
647.440000,440.969000
191.181000,349.959000
572.642000,309.685000
184.803000,275.142000
637.637000,262.346000
407.202000,402.330000
557.155000,153.821000
532.885000,407.271000
620.777000,341.340000
77.167000,169.545000
554.335000,206.420000
367.371000,413.262000
216.281000,403.738000
318.323000,182.643000
248.964000,83.423000
368.832000,354.848000
297.329000,425.654000
205.727000,271.550000
91.755000,392.940000
654.517000,352.398000
160.061000,162.919000
149.632000,433.107000
188.685000,71.897000
680.701000,416.937000
601.448000,442.844000
452.837000,67.247000
380.025000,412.558000
52.622000,289.037000
181.108000,266.237000
151.415000,254.811000
438.268000,378.901000
325.169000,93.746000
113.973000,78.928000
87.172000,284.134000
184.109000,355.875000
545.246000,354.684000
105.712000,164.575000
444.773000,357.025000
50.613000,75.772000
109.286000,278.229000
647.140000,108.757000
302.004000,173.470000
474.530000,364.429000
370.213000,334.867000
26.029000,89.203000
111.920000,273.059000
38.696000,175.224000
514.639000,216.942000
288.797000,161.383000
443.649000,356.951000
259.062000,259.847000
412.013000,273.039000
602.472000,445.846000
527.298000,137.360000
514.931000,364.027000
528.705000,144.861000
559.182000,452.682000
88.706000,176.685000
517.716000,397.381000
281.540000,148.927000
407.996000,286.008000
132.062000,338.832000
645.513000,334.213000
452.446000,166.814000
453.361000,162.676000
512.411000,71.274000
165.375000,400.069000
93.420000,153.068000
506.014000,336.845000
16.346000,344.690000
47.988000,324.866000
626.761000,363.811000
123.220000,338.794000
636.495000,129.319000
552.228000,161.539000
588.025000,419.772000
436.547000,389.647000
228.015000,438.665000
251.432000,154.587000
273.534000,153.242000
221.889000,249.484000
511.198000,229.151000
63.834000,407.371000
278.585000,71.559000
19.350000,335.468000
524.815000,326.561000
382.581000,419.315000
302.575000,90.312000
548.078000,221.696000
377.884000,252.614000
81.266000,381.555000
642.662000,245.097000
432.437000,311.366000
326.374000,276.345000
446.941000,352.849000
457.219000,61.058000
190.483000,68.481000
474.655000,209.547000
184.201000,271.984000
567.029000,155.564000
161.890000,149.204000
138.504000,410.321000
464.897000,343.644000
190.529000,413.784000
628.990000,145.241000
445.818000,130.619000
442.157000,311.945000
409.412000,296.241000
548.547000,431.905000
185.068000,270.968000
276.546000,403.014000
625.508000,125.495000
657.650000,160.602000
191.475000,248.979000
73.978000,100.794000
657.117000,452.665000
110.560000,111.854000
535.768000,295.254000
216.038000,64.569000
11.956000,364.116000
74.330000,386.576000
420.547000,397.059000
205.344000,89.501000
152.194000,153.153000
200.928000,427.941000
18.972000,358.390000
164.522000,280.680000
539.062000,354.104000
506.288000,123.926000
635.520000,199.740000
176.354000,86.404000
515.617000,398.462000
260.121000,176.700000
45.044000,96.237000
305.291000,406.215000
33.585000,183.373000
685.940000,340.389000
304.473000,365.008000
265.086000,171.240000
38.135000,81.592000
173.950000,432.248000
195.630000,172.617000
467.813000,64.479000
400.790000,275.553000
528.385000,149.093000
559.640000,410.030000
137.962000,179.734000
432.592000,278.896000
503.099000,423.039000
601.816000,446.305000
178.291000,410.675000
612.879000,258.661000
563.976000,166.470000
340.544000,259.696000
540.382000,372.201000
79.410000,312.385000
480.952000,172.104000
97.952000,425.347000
519.322000,320.204000
84.650000,91.606000
504.684000,118.564000
553.231000,157.644000
498.974000,62.522000
175.281000,98.624000
247.264000,180.768000
38.412000,102.886000
450.642000,70.156000
287.437000,244.700000
235.862000,106.819000
638.975000,191.449000
171.030000,403.242000
631.923000,124.434000
305.636000,93.766000
648.855000,167.315000
64.779000,180.357000
505.591000,349.722000
74.236000,161.736000
580.291000,302.288000
315.492000,414.358000
562.080000,456.396000
168.274000,139.703000
615.151000,186.791000
218.354000,98.038000
309.232000,260.380000
446.989000,60.668000
321.573000,103.626000
140.640000,83.611000
404.151000,290.877000
174.195000,357.187000
264.571000,434.546000
640.783000,333.145000
549.662000,291.402000
528.132000,357.187000
314.309000,322.429000
658.759000,312.594000
188.622000,417.373000
561.421000,166.072000
539.702000,233.506000
275.488000,408.147000
511.288000,325.661000
427.076000,360.605000
187.050000,79.109000
53.113000,373.630000
512.512000,354.649000
434.548000,292.794000
216.062000,142.694000
117.998000,400.035000
637.922000,396.260000
239.767000,281.313000
200.698000,139.846000
433.380000,135.975000
647.346000,441.747000
65.474000,397.864000
338.379000,424.652000
156.552000,112.412000
200.090000,442.546000
135.355000,104.132000
185.129000,175.734000
620.747000,395.500000
540.470000,405.085000
318.680000,408.540000
173.589000,417.888000
556.370000,347.521000
632.776000,438.067000
193.835000,273.965000
377.046000,419.455000
208.478000,280.366000
153.410000,309.122000
637.159000,73.381000
506.497000,171.391000
132.612000,258.952000
456.744000,170.562000
126.396000,107.061000
427.567000,403.036000
135.582000,408.736000
658.268000,100.376000
177.699000,430.005000
416.987000,314.997000
325.641000,436.469000
130.534000,288.951000
167.759000,340.476000
291.202000,404.565000
513.460000,413.998000
169.052000,436.336000
300.542000,78.151000
470.742000,151.028000
354.164000,261.749000
77.370000,81.326000
107.021000,144.256000
525.329000,408.777000
125.823000,328.684000
313.860000,374.769000
262.219000,432.229000
580.529000,152.580000
199.195000,113.672000
601.208000,281.781000
607.942000,210.840000
641.493000,439.113000
588.882000,301.082000
59.946000,382.474000
76.829000,394.409000
258.736000,439.333000
79.750000,156.732000
190.273000,413.899000
163.921000,328.340000
644.629000,414.595000
441.622000,82.712000
653.301000,401.142000
361.969000,397.622000
408.577000,300.765000
68.110000,377.472000
589.452000,309.517000
66.539000,170.910000
614.423000,205.113000
425.758000,144.367000
308.677000,364.606000
